Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-servtrans.sns.implementationGuide.json	48367	-	0	0	0	0	0	0	9	548	0	0	0	0	0	0	0	1	0	0	471	467	0	0	1	15	0	4
fsh-generated/resources/ActorDefinition-actor-consumer-eu-lab.json	429	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	52	158	0	0	0	2	0	0
fsh-generated/resources/ActorDefinition-actor-creator-eu-lab.json	403	6	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	70	89	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-actor-handler-eu-lab.json	301	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	80	103	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-actor-repos-eu-lab.json	395	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	49	71	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleLabResultReportPOC.json	11548	11	140	0	1	0	0	0	0	33547	0	0	0	0	0	0	0	0	0	0	156	132	0	0	0	0	0	0
fsh-generated/resources/Composition-SampleComposition.json	2634	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	70	61	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-author2FHIR-lab-myhealtheu.json	11254	6	0	0	1	0	0	0	1	826	0	0	0	0	0	0	0	0	0	0	115	565	0	0	1	1	0	0
fsh-generated/resources/ConceptMap-labRpt2FHIR-lab-myhealtheu.json	17884	7	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	248	154	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-legalAuth2FHIR-lab-myhealtheu.json	4329	6	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	79	106	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-order2FHIR-lab-myhealtheu.json	7765	15	0	0	0	0	0	0	1	359	0	0	0	0	0	0	0	0	0	0	109	109	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-payer2FHIR-lab-myhealtheu.json	6253	6	0	0	0	0	0	0	0	679	0	0	0	0	0	0	0	0	0	0	71	139	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-recipient2FHIR-lab-myhealtheu.json	7612	6	0	0	1	0	0	0	1	347	0	0	0	0	0	0	0	1	0	0	104	123	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-result2FHIR-lab-myhealtheu.json	26660	7	0	0	0	0	0	0	2	685	0	0	0	0	0	0	0	0	0	0	280	135	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-specimen2FHIR-lab-myhealtheu.json	9780	8	0	0	1	0	0	0	0	683	0	0	0	0	0	0	0	0	0	0	106	125	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-subject2FHIR-lab-myhealtheu.json	6843	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	77	106	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-validator2FHIR-lab-myhealtheu.json	4260	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	77	150	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-SampleDiagnosticReport.json	1143	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	48	78	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-SimpleChemistryResultDocRef.json	1444	4	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	44	70	0	0	0	0	0	0
fsh-generated/resources/Observation-SampleBloodGroupObservation.json	1186	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	54	73	0	0	1	0	0	0
fsh-generated/resources/Observation-d29b286d-b99c-410f-af4e-9455ea49d0af.json	2219	6	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	88	87	0	0	0	0	0	0
fsh-generated/resources/Patient-SamplePatient.json	674	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	63	81	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SampleServiceRequest.json	1189	7	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	66	87	0	0	0	0	0	0
fsh-generated/resources/Specimen-SampleSpecimen.json	1340	6	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	57	66	0	0	1	0	0	0
fsh-generated/resources/Specimen-Specimen-device-example.json	983	7	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	57	48	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Author.json	5564	6	0	17	0	0	1	0	0	369	0	0	0	0	0	0	0	0	0	0	201	856	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-BodyStructure-lab-myhealtheu.json	3629	7	0	46	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	375	1098	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-Bundle-lab-myhealtheu.json	5468	6	0	819	1	0	0	0	0	61	0	0	0	0	0	0	0	4	0	0	3663	3718	0	0	0	63	1	4
fsh-generated/resources/StructureDefinition-Composition-lab-myhealtheu.json	18112	8	0	75	0	0	0	0	0	147	0	0	0	0	0	0	0	1	0	0	1493	2798	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-Coverage-lab-myhealtheu.json	2728	7	0	81	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	476	956	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-Device-measuring-lab-myhealtheu.json	4216	6	0	89	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	566	1067	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Device-specimen-lab-myhealtheu.json	3855	5	0	45	1	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	613	870	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-DiagnosticReport-lab-myhealtheu.json	10651	5	0	42	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	627	881	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-DocumentReference-minimal-myhealtheu.json	5303	6	0	181	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	537	1315	0	0	0	38	0	0
fsh-generated/resources/StructureDefinition-HumanName-obl-lab-myhealtheu.json	6360	6	0	45	1	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	253	964	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-LabReport.json	17448	8	0	28	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	480	711	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-LegalAuthenticator.json	6617	6	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	235	597	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-Observation-obl-lab-myhealtheu.json	29557	9	0	72	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	1450	1518	0	0	1	65	1	6
fsh-generated/resources/StructureDefinition-Observation-resultslab-lab-myhealtheu.json	17331	9	0	31	1	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	1669	1385	0	1	0	56	0	2
fsh-generated/resources/StructureDefinition-Order.json	9860	7	0	27	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	394	1108	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Organization-eu-myhealth-eu.json	2417	6	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	317	930	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-Patient-lab-myhealtheu.json	7887	5	0	21	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	668	1008	0	0	0	24	1	1
fsh-generated/resources/StructureDefinition-Patient-minimal-myhealtheu.json	1334	3	0	15	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	522	653	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-Patient-obl-lab-myhealtheu.json	12854	6	0	34	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	638	836	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Payer.json	2618	6	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	169	471	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Practitioner-eu-myhealth-eu.json	1995	5	0	12	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	353	917	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PractitionerRole-eu-myhealth-eu.json	2801	5	0	10	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	341	1108	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-Quantity-lab-myhealtheu.json	1003	6	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	150	694	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Ratio-lab-myhealtheu.json	1361	7	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	152	514	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-Recipient.json	6116	5	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	247	527	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Result.json	23428	8	0	47	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	993	776	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ServiceRequest-lab-myhealtheu.json	5977	6	0	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	484	705	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ServiceRequest-obl-lab-myhealtheu.json	10325	6	0	41	1	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	491	795	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-Specimen-lab-myhealtheu.json	6682	7	0	13	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	611	1343	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Specimen-obl-lab-myhealtheu.json	12954	6	0	36	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	718	1078	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-SpecimenLab.json	8358	11	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	371	587	0	0	1	10	0	0
fsh-generated/resources/StructureDefinition-Subject.json	11953	26	0	15	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	423	585	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-Validator.json	4533	6	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	206	440	0	0	0	8	0	0
fsh-generated/resources/ValueSet-eHDSIAnimalSpecies.json	1870	22	0	0	0	0	0	0	0	1754	0	0	0	0	0	0	0	0	0	0	59	395162	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIAnimalSpeciesWithExceptions.json	1294	5	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	60	482	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIBloodGroup.json	2454	13	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	80	260	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIBodySite.json	316119	53	0	0	0	0	0	0	11	126	0	0	0	0	0	0	0	4	0	0	2255	5485	0	0	0	74	0	2
fsh-generated/resources/ValueSet-eHDSIBodySiteLaterality.json	1560	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	60	696	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIBodySiteWithExceptions.json	1357	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	52	4735	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIBodyStructureLocation.json	2788	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	64	442	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIBodyStructureLocationWithExceptions.json	1360	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	50	629	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSICountry.json	22504	11	0	0	1	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	142	1323	0	0	0	5	0	0
fsh-generated/resources/ValueSet-eHDSIExceptionalValue.json	1206	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	64	199	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIHealthcareProfessionalRole.json	5304	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	73	387	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIIllnessandDisorder.json	1728394	113	0	0	0	0	0	0	40	213	0	0	0	0	0	0	0	14	0	0	8721	2518	0	0	0	437	0	13
fsh-generated/resources/ValueSet-eHDSILabCode.json	1447	29	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	64	4761	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSILabCodeWithExceptions.json	1318	27	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	58	4822	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSILabSpecimenType.json	7314	48	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	93	437	0	0	0	2	0	0
fsh-generated/resources/ValueSet-eHDSILabSpecimenTypeWithExceptions.json	1291	8	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	43	402	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILabStudyType.json	2567	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	55	187	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILabStudyTypeWithExceptions.json	1921	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	71	196	0	0	2	1	0	0
fsh-generated/resources/ValueSet-eHDSILabStudyTypes.json	2536	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	54	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILabTechnique.json	1299	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	47	214	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSILabTechniqueWithExceptions.json	1284	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	45	409	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILaboratoryReportType.json	1313	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	43	493	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILaboratoryReportTypes.json	1347	8	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	41	342	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSILanguage.json	39041	8	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	243	2221	0	0	0	6	0	1
fsh-generated/resources/ValueSet-eHDSIMedicalDevice.json	146119	16	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0	2	0	0	818	323	0	0	0	25	0	1
fsh-generated/resources/ValueSet-eHDSIMedicalDeviceWithExceptions.json	1228	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	52	271	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIMicroorganism.json	185401	13	0	0	0	0	0	0	7	48	0	0	0	0	0	0	0	1	0	0	1353	4546	0	0	0	45	0	1
fsh-generated/resources/ValueSet-eHDSIMorphologicAbnormality.json	79369	10	0	0	0	0	0	0	3	21	0	0	0	0	0	0	0	0	0	0	570	3061	0	0	0	19	0	1
fsh-generated/resources/ValueSet-eHDSIMorphologicAbnormalityWithExceptions.json	1364	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	53	3142	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIObservationCategory.json	1054	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	50	264	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIObservationInterpretation.json	4511	4	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	147	387	0	0	0	2	0	0
fsh-generated/resources/ValueSet-eHDSIObservationInterpretationWithExceptions.json	1075	5	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	45	621	0	0	1	1	0	0
fsh-generated/resources/ValueSet-eHDSIOrderReason.json	1574	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	364	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIPerformerFunction.json	2193	5	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	74	392	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIPresenceAbsence.json	4835	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	78	373	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIRareDisease.json	867478	52	0	0	0	0	0	0	23	117	0	0	0	0	0	0	0	5	0	0	4737	1274	0	0	0	200	0	5
fsh-generated/resources/ValueSet-eHDSIReactionAllergy.json	7438	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	103	484	0	0	0	2	0	0
fsh-generated/resources/ValueSet-eHDSIReferenceRangeAppliesTo.json	1310	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	68	183	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIReferenceRangeAppliesToWithExceptions.json	1097	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	49	170	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIReferenceRangeMeaning.json	2065	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	76	208	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eHDSIReferenceRangeMeaningWithExceptions.json	1025	3	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	55	245	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIResultsCodedValueLaboratory.json	1616	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	56	442	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eHDSIUnit.json	94066	31	0	0	0	0	0	0	2	161	0	0	0	0	0	0	0	0	0	0	578	4508	0	0	0	14	0	1
