URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIAnimalSpeciesWithExceptions,0.0.1,draft,,EHDSIAnimalSpeciesWithExceptions,eHDSI Animal Species with exceptions,"The Value Set is used to code the animal species of specimen subject (animal of the patient). It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIBodySiteWithExceptions,0.0.1,draft,,EHDSIBodySiteWithExceptions,eHDSI Body Site with exceptions,"The Value Set is used for the details about the anatomical location of a specimen in the Laboratory Result Report or the target body location of a procedure in the Patient Summary. It includes also exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIBodyStructureLocationWithExceptions,0.0.1,draft,,EHDSIBodyStructureLocationWithExceptions,eHDSI Body Structure Location Qualifier with exceptions,"This Value Set is used for the body structure location qualifier. Concepts modifying the anatomic location. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSILabCodeWithExceptions,0.0.1,draft,,EHDSILabCodeWithExceptions,eHDSI Laboratory Codes with exceptions,"This Value Set is used for the standard laboratory codes. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSILabSpecimenTypeWithExceptions,0.0.1,draft,,EHDSILabSpecimenTypeWithExceptions,eHDSI Laboratory Specimen Type with exceptions,"This Value Set is used for the kind of material that forms the specimen. It also includes exceptional values",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSILabStudyTypeWithExceptions,0.0.1,draft,,EHDSILabStudyTypeWithExceptions,eHDSI Laboratory Study Types with exceptions,"eHDSI Laboratory Study Types.  Notes: Note 1: 26436-6 (Laboratory studies) enables issuing a report putting together observations from multiple specialties (disciplines) in the same text block, allowing delivery of a global interpretation comment at the end of the text block that will be rendered at the end of the report. Note 2: Mycology and parasitology, as well as bacteriology, are part of the 18725-2 (Microbiology studies (set)) studies. Note 3: Virology MAY be included in 18725-2 (MICROBIOLOGY STUDIES) or 18727-8 (SEROLOGY STUDIES) or split between both study types, depending upon the Content Creator Actor’s choice. It includes also exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSILabTechniqueWithExceptions,0.0.1,draft,,EHDSILabTechniqueWithExceptions,eHDSI Laboratory Technique with exceptions,"This Value Set is used to encode laboratory technique for the result measurement. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSILaboratoryReportType,0.0.1,active,"1.3.6.1.4.1.12559.11.10.1.3.1.42.52",EHDSILaboratoryReportType,Laboratory Report Type,"Laboratory Report Type",,"LOINC"
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIMedicalDeviceWithExceptions,0.0.1,draft,,EHDSIMedicalDeviceWithExceptions,eHDSI Medical Device with exceptions,"eHDSI Medical Device. The Value Set contains exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIMorphologicAbnormalityWithExceptions,0.0.1,draft,,EHDSIMorphologicAbnormalityWithExceptions,eHDSI Morphologic Abnormality with exceptions,"The Value Set is used to code the morphological abnormalities of the anatomical location where the material is taken. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIObservationInterpretationWithExceptions,0.0.1,draft,,EHDSIObservationInterpretationWithExceptions,eHDSI Observation Interpretation with exceptions,"This Value Set is used for a rough qualitative interpretation of the Laboratory Observation Results. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIOrderReason,0.0.1,draft,,EHDSIOrderReason,eHDSI Order Reason,"The Value Set is used to code clinical conditions relevant for the laboratory results interpretation. It is defined as the union of: (a) EHDSIIllnessandDisorder (b) EHDSIRareDisease (c) EHDSIReactionAllergy (d) EHDSIExceptionalValue",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIReferenceRangeAppliesToWithExceptions,0.0.1,draft,,EHDSIReferenceRangeAppliesToWithExceptions,eHDSI Reference Range Applies To with exceptions,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIReferenceRangeMeaningWithExceptions,0.0.1,draft,,EHDSIReferenceRangeMeaningWithExceptions,eHDSI Reference Range Meaning with exceptions,"This value set defines a set of codes for a reference range qualifier. It also includes exceptional values.",,
http://fhir.ehdsi.eu/laboratory/ValueSet/eHDSIResultsCodedValueLaboratory,0.0.1,draft,,EHDSIResultsCodedValueLaboratory,eHDSI Results Coded Value Laboratory with exceptions,"The Value Set is used to code the value of laboratory observation result. It is defined as the union of: (a) eHDSIBloodGroup (b) eHDSIPresenceAbsence (c) eHDSIMicroorganism (d) eHDSIExceptionalValue",,
http://fhir.ehdsi.eu/mvc/eHDSILabStudyTypes,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.66",EHDSILabStudyTypes,eHDSI Laboratory Study Types,"eHDSI Laboratory Study Types.  Notes: Note 1: 26436-6 (Laboratory studies) enables issuing a report putting together observations from multiple specialties (disciplines) in the same text block, allowing delivery of a global interpretation comment at the end of the text block that will be rendered at the end of the report. Note 2: Mycology and parasitology, as well as bacteriology, are part of the 18725-2 (Microbiology studies (set)) studies. Note 3: Virology MAY be included in 18725-2 (MICROBIOLOGY STUDIES) or 18727-8 (SEROLOGY STUDIES) or split between both study types, depending upon the Content Creator Actor’s choice.",,"LOINC"
http://terminology.ehdsi.eu/ValueSet/EHDSIHealthcareProfessionalRole,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.1",EHDSIHealthcareProfessionalRole,eHDSI Healthcare Professional Role,"This Value Set is used to define Healthcare Professional Role",,"Other"
http://terminology.ehdsi.eu/ValueSet/eHDSIAnimalSpecies,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.72",EHDSIAnimalSpecies,eHDSI Animal Species,"The Value Set is used to code the animal species of specimen subject (animal of the patient)",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIBloodGroup,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.20",EHDSIBloodGroup,eHDSI Blood Group,"The Value Set is used to code the value of patient's blood group + Rh",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIBodySite,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.65",EHDSIBodySite,eHDSI Body Site,"The Value Set is used for the details about the anatomical location of a specimen in the Laboratory Result Report or the target body location of a procedure in the Patient Summary.",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIBodySiteLaterality,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.68",EHDSIBodySiteLaterality,eHDSI Body Site Laterality,"This Value Set is used for the body structure site laterality qualifier. It indicates the body site laterality from which a laboratory specimen is collected.",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIBodyStructureLocation,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.80",EHDSIBodyStructureLocation,eHDSI Body Structure Location Qualifier,"This Value Set is used for the body structure location qualifier. Concepts modifying the anatomic location.",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSICountry,0.0.1,draft,,EHDSICountry,eHDSI Country,"The Value Set is used to identify the nationality of all persons and organizations.",,"hl7.terminology"
http://terminology.ehdsi.eu/ValueSet/eHDSIExceptionalValue,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.81",EHDSIExceptionalValue,eHDSI Exceptional Value,"The Value Set is used to code exceptional values for the required binding in FHIR IGs",,"THO (V3)"
http://terminology.ehdsi.eu/ValueSet/eHDSIIllnessandDisorder,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.5",EHDSIIllnessandDisorder,eHDSI Illness and Disorder,"The complete content of ICD-10, excluding Chapter XX.",,"hl7.terminology"
http://terminology.ehdsi.eu/ValueSet/eHDSILabCode,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.70",EHDSILabCode,eHDSI Laboratory Codes,"This Value Set is used for the standard laboratory codes",,"LOINC"
http://terminology.ehdsi.eu/ValueSet/eHDSILabSpecimenType,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.67",EHDSILabSpecimenType,eHDSI Laboratory Specimen Type,"This Value Set is used for the kind of material that forms the specimen",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSILabStudyType,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.66",EHDSILabStudyType,eHDSI Laboratory Study Types,"eHDSI Laboratory Study Types.  Notes: Note 1: 26436-6 (Laboratory studies) enables issuing a report putting together observations from multiple specialties (disciplines) in the same text block, allowing delivery of a global interpretation comment at the end of the text block that will be rendered at the end of the report. Note 2: Mycology and parasitology, as well as bacteriology, are part of the 18725-2 (Microbiology studies (set)) studies. Note 3: Virology MAY be included in 18725-2 (MICROBIOLOGY STUDIES) or 18727-8 (SEROLOGY STUDIES) or split between both study types, depending upon the Content Creator Actor’s choice.",,"LOINC"
http://terminology.ehdsi.eu/ValueSet/eHDSILabTechnique,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.79",EHDSILabTechnique,eHDSI Laboratory Technique,"This Value Set is used to encode laboratory technique for the result measurement",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSILaboratoryReportTypes,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.52",EHDSILaboratoryReportTypes,eHDSI Laboratory Report Types,"eHDSI Laboratory Report Types",,"LOINC"
http://terminology.ehdsi.eu/ValueSet/eHDSILanguage,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.6",EHDSILanguage,eHDSI Language,"The Value Set is used to identify the language the document will be written with.",,"hl7.terminology"
http://terminology.ehdsi.eu/ValueSet/eHDSIMedicalDevice,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.8",EHDSIMedicalDevice,eHDSI Medical Device,"eHDSI Medical Device",,"SCT,Other"
http://terminology.ehdsi.eu/ValueSet/eHDSIMicroorganism,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.78",EHDSIMicroorganism,eHDSI Microorganism,"eHDSI Morphologic Abnormality",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIMorphologicAbnormality,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.69",EHDSIMorphologicAbnormality,eHDSI Morphologic Abnormality,"The Value Set is used to code the morphological abnormalities of the anatomical location where the material is taken.",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIObservationCategory,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.71",EHDSIObservationCategory,eHDSI Observation category,"This Value Set is used for the Laboratory Observation Results Category code",,"THO"
http://terminology.ehdsi.eu/ValueSet/eHDSIObservationInterpretation,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.73",EHDSIObservationInterpretation,eHDSI Observation Interpretation,"This Value Set is used for a rough qualitative interpretation of the Laboratory Observation Results",,"THO (V3)"
http://terminology.ehdsi.eu/ValueSet/eHDSIPerformerFunction,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.76",EHDSIPerformerFunction,eHDSI Performer Function,"Laboratory Performer Function",,"THO (V3)"
http://terminology.ehdsi.eu/ValueSet/eHDSIPresenceAbsence,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.77",EHDSIPresenceAbsence,eHDSI Presence Absence,"The Value Set is used to describe presence and absence findings (qualifier values) of the Laboratory Test Results",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIRareDisease,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.63",EHDSIRareDisease,eHDSI Rare Disease,"The Value Set is used to describe the problems and medication reasons.",,"Other"
http://terminology.ehdsi.eu/ValueSet/eHDSIReactionAllergy,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.11",EHDSIReactionAllergy,eHDSI Reaction Allergy,"Value Set is used to encode clinical manifestation of the allergic reaction.",,"SCT"
http://terminology.ehdsi.eu/ValueSet/eHDSIReferenceRangeAppliesTo,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.75",EHDSIReferenceRangeAppliesTo,eHDSI Reference Range Applies To,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to",,"THO"
http://terminology.ehdsi.eu/ValueSet/eHDSIReferenceRangeMeaning,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.74",EHDSIReferenceRangeMeaning,eHDSI Reference Range Meaning,"This value set defines a set of codes for a reference range qualifier",,"THO"
http://terminology.ehdsi.eu/ValueSet/eHDSIUnit,0.0.1,draft,"1.3.6.1.4.1.12559.11.10.1.3.1.42.16",EHDSIUnit,eHDSI Unit,"eHDSI Unit",,"UCUM"
